Xc,Yc,array
831.5999999999999,1296,0.6139932870864868
838.1999999999999,1296,11.691116333007812
844.8,1296,36.97932434082031
851.4,1296,57.52901458740234
858.0,1296,83.69928741455078
864.5999999999999,1296,77.52230834960938
871.1999999999999,1296,30.89786148071289
877.8,1296,16.41217041015625
884.4,1296,9.561423301696776
891.0,1296,9.907150268554688
897.5999999999999,1296,14.57087230682373
904.2,1296,40.391143798828125
910.8,1296,53.735816955566406
917.4,1296,69.96675109863281
924.0,1296,37.46763229370117
930.6,1296,95.00358581542967
937.2,1296,143.8848114013672
943.8,1296,35.99804688
950.4,1296,15.814295768737791
957.0,1296,16.755800247192383
963.6,1296,26.232309341430664
970.2,1296,49.13914108276367
976.8,1296,16.775569915771484
983.4,1296,13.216561317443848
990.0,1296,10.347979545593262
996.6,1296,5.762053489685059
1003.2,1296,11.237028121948242
1009.8,1296,17.789186477661133
1016.4,1296,11.93215560913086
1023.0,1296,12.462040901184082
1029.6,1296,10.26026439666748
1036.2,1296,18.54401206970215
1042.8,1296,42.82020568847656
1049.4,1296,34.97773742675781
1056.0,1296,149.79421997070312
1062.6,1296,67.00025939941406
1069.2,1296,24.65689468383789
1075.8,1296,76.50479125976562
1082.4,1296,72.28015899658203
1089.0,1296,51.90811920166016
1095.6,1296,39.45544052124024
1102.2,1296,59.23898315429688
1108.8,1296,81.0251236
1115.4,1296,102.54083251953124
1122.0,1296,107.0515594482422
1128.6,1296,67.78016662597656
1135.2,1296,71.71539306640625
1141.8,1296,13.750351905822754
1148.4,1296,17.464275360107422
1155.0,1296,74.19485473632812
1161.6,1296,181.35550936073815
1168.2,1296,11.489422798156738
1174.8,1296,23.189584732055664
1181.4,1296,9.967493057250977
1188.0,1296,75.90380859
1194.6,1296,112.36636352539062
1201.2,1296,138.08786010742188
1207.8,1296,51.13105773925781
1214.4,1296,129.2855224609375
1221.0,1296,104.57845306396484
1227.6,1296,102.89514923095705
1234.2,1296,133.01048278808594
1240.8,1296,181.35550936073815
1247.4,1296,24.164833068847656
1254.0,1296,14.07086944580078
1260.6,1296,44.77965927124024
1267.1999999999998,1296,42.91581726074219
1273.8,1296,109.09783172607422
1280.4,1296,103.6286621
1287.0,1296,104.16297912597656
1293.6,1296,74.12215423583984
1300.1999999999998,1296,95.88032532
1306.8,1296,98.75524139404295
1313.4,1296,56.52312088012695
1320.0,1296,55.34994888305664
1326.6,1296,2.824729681015014
1333.1999999999998,1296,7.618531703948975
1339.8,1296,5.071340084075928
1346.4,1296,0.04571091
1353.0,1296,1.0802584886550903
1359.6,1296,0.1288176923990249
1366.1999999999998,1296,0.3065367639064789
1372.8,1296,0.0481961
1379.4,1296,0.8101258277893066
1386.0,1296,4.106537818908691
1392.6,1296,1.172757625579834
1399.1999999999998,1296,4.687859058380127
1405.8,1296,14.22552204
1412.4,1296,4.617084503173828
1419.0,1296,2.514251470565796
1425.6,1296,2.931334972381592
1432.1999999999998,1296,0.1872459650039672
1438.8,1296,1.9830840826034544
1445.4,1296,8.224600791931152
1452.0,1296,2.701866149902344
1458.6,1296,0.4713660776615143
1465.1999999999998,1296,0.9682160019874572
1471.8,1296,0.727164626
1478.4,1296,2.1649088859558105
1485.0,1296,3.0346639156341557
1491.6,1296,1.265112042427063
1498.1999999999998,1296,0.161741629
1504.8,1296,0.6881482005119324
1511.4,1296,0.7258595824241638
1518.0,1296,1.5233842134475708
1524.6,1296,-0.148031935
1531.1999999999998,1296,1.3535871505737305
1537.8,1296,1.1156282424926758
1544.4,1296,18.43941307067871
1551.0,1296,40.675819396972656
1557.6,1296,40.70283508300781
1564.1999999999998,1296,63.82551956176758
1570.8,1296,54.54546356201172
1577.4,1296,14.595207214355469
1584.0,1296,16.425596237182617
1590.6,1296,14.44345760345459
1597.1999999999998,1296,16.746479034423828
1603.8,1296,44.27250671386719
1610.4,1296,51.439266204833984
1617.0,1296,55.00087738037109
1623.6,1296,30.60233688354492
1630.1999999999998,1296,142.7436523
1636.8,1296,80.81223297
1643.4,1296,37.299949645996094
1650.0,1296,17.468116760253906
1656.6,1296,16.26736068725586
1663.1999999999998,1296,14.634562492370604
1669.8,1296,62.971927642822266
1676.4,1296,18.951473236083984
1683.0,1296,13.220979690551758
1689.6,1296,12.806780815124512
1696.1999999999998,1296,11.91348934173584
1702.8,1296,10.941892623901367
1709.4,1296,13.166143417358398
1716.0,1296,11.218487739562988
1722.6,1296,12.429576873779297
1729.1999999999998,1296,13.116219520568848
1735.8,1296,16.545425415039062
1742.4,1296,25.126148223876957
1749.0,1296,17.783432006835938
1755.6,1296,134.9313965
1762.1999999999998,1296,82.43463134765625
1768.8,1296,35.920196533203125
1775.4,1296,40.29859161376953
1782.0,1296,56.07746887207031
1788.6,1296,127.04521942138672
1795.1999999999998,1296,73.90346527
1801.8,1296,11.128419876098633
1808.4,1296,30.25
1815.0,1296,122.15350341796876
1821.6,1296,107.96024322509766
1828.2,1296,117.3565902709961
1834.8,1296,148.3760528564453
1841.4,1296,67.46361541748047
1848.0,1296,71.95898438
1854.6,1296,60.42250061035156
1861.2,1296,181.35550936073815
1867.8,1296,9.700894355773926
1874.4,1296,70.08660888671875
1881.0,1296,21.12865257263184
1887.6,1296,105.9506378173828
1894.2,1296,113.97282409667967
1900.8,1296,72.07958221435547
1907.4,1296,75.30276489257812
1914.0,1296,91.00843811035156
1920.6,1296,118.74019622802734
1927.2,1296,31.837203979492188
1933.8,1296,37.21459197998047
1940.4,1296,107.63846588134766
1947.0,1296,6.292187213897705
1953.6,1296,7.082810401916504
1960.2,1296,14.93177890777588
1966.8,1296,19.065166473388672
1973.4,1296,76.82991790771484
1980.0,1296,51.84325027
1986.6,1296,78.84504699707031
1993.2,1296,26.798126220703125
1999.8,1296,23.737728118896484
2006.4,1296,44.01325988769531
2013.0,1296,24.079931259155277
2019.6,1296,40.56132507324219
2026.2,1296,7.450896263122559
2032.8,1296,6.584456920623779
2039.4,1296,8.569347381591797
2046.0,1296,0.2346429526805877
2052.6,1296,1.3376867771148682
2059.2,1296,0.044787738
2065.7999999999997,1296,0.03584021
2072.4,1296,0.2176979929208755
2079.0,1296,0.4633937776088714
2085.6,1296,6.557591915130615
2092.2,1296,0.074860469
2098.7999999999997,1296,3.8864409923553462
2105.4,1296,6.004225254058838
2112.0,1296,3.206908702850342
2118.6,1296,7.147926330566406
2125.2,1296,2.2872796058654785
2131.7999999999997,1296,5.879323482513428
2138.4,1296,3.621216297149658
2145.0,1296,9.867494583129885
2151.6,1296,3.281661272
2158.2,1296,0.6411654949188232
2164.7999999999997,1296,2.995069742202759
2171.4,1296,0.6625309586524963
2178.0,1296,5.330111980438232
2184.6,1296,4.201373100280762
2191.2,1296,3.9318246841430655
2197.7999999999997,1296,0.9077540040016174
2204.4,1296,1.796122670173645
2211.0,1296,0.6686931252479553
2217.6,1296,0.9656243324279784
2224.2,1296,1.019099235534668
2230.7999999999997,1296,0.8431873917579651
2237.4,1296,1.499772071838379
2244.0,1296,8.887762069702148
2250.6,1296,36.05150985717773
2257.2,1296,15.391838073730469
2263.7999999999997,1296,57.254974365234375
2270.4,1296,56.567142486572266
2277.0,1296,19.518373489379883
2283.6,1296,14.54281997680664
2290.2,1296,11.652909278869627
2296.7999999999997,1296,57.296905517578125
2303.4,1296,101.18045043945312
2310.0,1296,35.30753326416016
2316.6,1296,35.49291229248047
2323.2,1296,47.56925582885742
2329.7999999999997,1296,181.35550936073815
2336.4,1296,38.62795639038086
2343.0,1296,39.365665435791016
2349.6,1296,25.21051788330078
2356.2,1296,14.031795501708984
2362.7999999999997,1296,18.260025024414062
2369.4,1296,56.40334701538086
2376.0,1296,23.816326141357425
2382.6,1296,17.53111457824707
2389.2,1296,14.13296604156494
2395.7999999999997,1296,16.939725875854492
2402.4,1296,11.588894844055176
2409.0,1296,11.59263515472412
2415.6,1296,14.27864933013916
2422.2,1296,8.980734825134277
2428.7999999999997,1296,12.584360122680664
2435.4,1296,15.685687065124512
2442.0,1296,20.72330665588379
2448.6,1296,12.14479637145996
2455.2,1296,117.73418426513672
2461.7999999999997,1296,83.71530151367188
2468.4,1296,47.82668304
2475.0,1296,27.546356201171875
2481.6,1296,56.55623626708984
2488.2,1296,106.20297241210938
2494.7999999999997,1296,80.39084625
2501.4,1296,4.967339992523193
2508.0,1296,3.683579206466675
2514.6,1296,115.62028503417967
2521.2,1296,66.34319305419922
2527.7999999999997,1296,116.8215103149414
2534.3999999999996,1296,97.85820770263672
2541.0,1296,94.91004180908205
2547.6,1296,82.48027038574219
2554.2,1296,93.37947845458984
2560.7999999999997,1296,170.8498535
2567.3999999999996,1296,36.76448059082031
2574.0,1296,123.46353912353516
2580.6,1296,45.385536193847656
2587.2,1296,58.23654174804688
2593.7999999999997,1296,56.30666732788086
2600.3999999999996,1296,31.70600128173828
2607.0,1296,126.5894012451172
2613.6,1296,34.1973877
2620.2,1296,79.89778900146484
2626.7999999999997,1296,22.094467163085938
2633.3999999999996,1296,6.165634632110596
2640.0,1296,27.67238998413086
2646.6,1296,3.331712484359741
2653.2,1296,1.1198954582214355
2659.7999999999997,1296,7.416854381561279
2666.3999999999996,1296,5.002129554748535
2673.0,1296,103.35913848876952
2679.6,1296,15.852409362792969
2686.2,1296,62.18405151367188
2692.7999999999997,1296,25.731630325317383
2699.3999999999996,1296,14.507925987243652
2706.0,1296,27.057701110839844
2712.6,1296,14.456294059753418
2719.2,1296,17.639562606811523
2725.7999999999997,1296,11.020543098449709
2732.3999999999996,1296,10.013803482055664
2739.0,1296,14.458511352539062
2745.6,1296,-0.140273362
2752.2,1296,1.5636245012283323
2758.7999999999997,1296,0.025734771
2765.3999999999996,1296,-0.129260078
2772.0,1296,0.035708547
2778.6,1296,0.5274853706359863
2785.2,1296,16.999725341796875
2791.7999999999997,1296,3.4938840866088867
2798.3999999999996,1296,0.4726395606994629
2805.0,1296,1.5218333005905151
2811.6,1296,1.7159217596054075
2818.2,1296,2.1327295303344727
2824.7999999999997,1296,4.537848949432373
2831.3999999999996,1296,2.647068262
2838.0,1296,0.919975996
2844.6,1296,1.1564280986785889
2851.2,1296,1.7895848751068115
2857.7999999999997,1296,2.152770757675171
2864.3999999999996,1296,1.774984359741211
2871.0,1296,4.977970600128174
2877.6,1296,1.8048677444458008
2884.2,1296,5.987890720367432
2890.7999999999997,1296,1.2217247486114502
2897.3999999999996,1296,6.229187488555908
2904.0,1296,3.032419204711914
2910.6,1296,1.918370246887207
2917.2,1296,2.9649932384490967
2923.7999999999997,1296,0.3725616335868835
2930.3999999999996,1296,0.6468814611434937
2937.0,1296,0.042213887
2943.6,1296,2.216965436935425
2950.2,1296,30.09637260437012
2956.7999999999997,1296,29.35991859436035
2963.3999999999996,1296,43.23994445800781
2970.0,1296,80.21371459960938
2976.6,1296,18.676342010498047
2983.2,1296,14.887216567993164
2989.7999999999997,1296,11.267024040222168
2996.3999999999996,1296,120.92684936523438
3003.0,1296,47.77866363525391
3009.6,1296,19.67171669006348
3016.2,1296,26.656078338623047
3022.7999999999997,1296,60.39698028564453
3029.3999999999996,1296,176.17344665527344
3036.0,1296,18.77275848388672
3042.6,1296,19.738819122314453
3049.2,1296,30.324161529541016
3055.7999999999997,1296,11.921692848205566
3062.3999999999996,1296,8.785726547241211
3069.0,1296,33.307411193847656
3075.6,1296,36.408599853515625
3082.2,1296,12.74582576751709
3088.7999999999997,1296,11.831113815307615
3095.3999999999996,1296,10.231107711791992
3102.0,1296,14.549665451049805
3108.6,1296,14.97128200531006
3115.2,1296,10.41992473602295
3121.7999999999997,1296,21.109243392944336
3128.3999999999996,1296,12.631093978881836
3135.0,1296,20.312143325805664
3141.6,1296,32.28932189941406
3148.2,1296,14.65809154510498
3154.7999999999997,1296,121.56006622314452
3161.3999999999996,1296,108.50016021728516
3168.0,1296,36.12925338745117
3174.6,1296,24.592639923095703
3181.2,1296,80.32577514648438
3187.7999999999997,1296,46.574928283691406
3194.3999999999996,1296,45.11815643310547
3201.0,1296,0.2987615764141083
3207.6,1296,1.807592749595642
3214.2,1296,71.87026215
3220.7999999999997,1296,18.585262298583984
3227.3999999999996,1296,60.48371887207031
3234.0,1296,45.50660324
3240.6,1296,103.1137924194336
3247.2,1296,92.75051879882812
3253.7999999999997,1296,137.58993530273438
3260.3999999999996,1296,141.40621948242188
3267.0,1296,93.63571166992188
3273.6,1296,100.82455444335938
3280.2,1296,117.0192871
3286.7999999999997,1296,31.10220718383789
3293.3999999999996,1296,29.185375213623047
3300.0,1296,3.918569564819336
3306.6,1296,74.16945648
3313.2,1296,12.396302223205566
3319.7999999999997,1296,19.48509788513184
3326.3999999999996,1296,5.271039962768555
3333.0,1296,2.9027459621429443
3339.6,1296,5.938148498535156
3346.2,1296,-0.345736414
3352.7999999999997,1296,3.1194515228271484
3359.3999999999996,1296,3.239330768585205
3366.0,1296,2.2900912761688232
3372.6,1296,180.9917449951172
3379.2,1296,17.77036476135254
3385.7999999999997,1296,19.249080657958984
3392.3999999999996,1296,21.93107032775879
3399.0,1296,12.477892875671388
3405.6,1296,30.24932098388672
3412.2,1296,13.035740852355955
3418.7999999999997,1296,5.0825395584106445
3425.3999999999996,1296,31.235275268554688
3432.0,1296,19.08756256103516
3438.6,1296,16.50579261779785
3445.2,1296,0.3266983032226562
3451.7999999999997,1296,0.1959812641143798
3458.3999999999996,1296,1.750905156135559
3465.0,1296,0.1518325209617614
3471.6,1296,0.2624341547489166
3478.2,1296,0.973216712
3484.7999999999997,1296,20.40048599243164
3491.3999999999996,1296,2.669778585
3498.0,1296,6.071995735168457
3504.6,1296,5.333339214324951
3511.2,1296,0.5083703398704529
3517.7999999999997,1296,4.165523052215576
3524.3999999999996,1296,1.301946997642517
3531.0,1296,2.6222808361053467
3537.6,1296,2.8660285472869877
3544.2,1296,3.516411781311035
3550.7999999999997,1296,1.2466042041778564
3557.3999999999996,1296,9.251203536987305
3564.0,1296,2.8661141395568848
3570.6,1296,2.598604679107666
3577.2,1296,1.9580070972442627
3583.7999999999997,1296,4.247198104858398
3590.3999999999996,1296,2.9355173110961914
3597.0,1296,6.830323219299316
3603.6,1296,2.977573395
3610.2,1296,4.577928543
3616.8,1296,1.7161020040512085
3623.4,1296,4.720589637756348
3630.0,1296,1.9863595962524412
3636.6,1296,-0.243331552
3643.2,1296,0.7777007222175598
3649.8,1296,20.913206100463867
3656.4,1296,24.77363586425781
3663.0,1296,65.83297729492188
3669.6,1296,86.15265655517578
3676.2,1296,38.17239761352539
3682.8,1296,12.029459953308104
3689.4,1296,18.45763588
3696.0,1296,135.74929809570312
3702.6,1296,21.419965744018555
3709.2,1296,15.752894401550291
3715.8,1296,13.98649787902832
3722.4,1296,41.53569412231445
3729.0,1296,54.33746719360352
3735.6,1296,23.496931076049805
3742.2,1296,17.77530860900879
3748.8,1296,31.23362159729004
3755.4,1296,13.099167823791504
3762.0,1296,13.819575309753418
3768.6,1296,21.837608337402344
3775.2,1296,33.88850402832031
3781.8,1296,15.319156646728516
3788.4,1296,9.841474533081056
3795.0,1296,14.97510814666748
3801.6,1296,28.20873069763184
3808.2,1296,10.686716079711914
3814.8,1296,21.425928115844727
3821.4,1296,35.23276901245117
3828.0,1296,13.853971481323242
3834.6,1296,11.156174659729004
3841.2,1296,32.05876159667969
3847.8,1296,18.05510711669922
3854.4,1296,84.09082031
3861.0,1296,111.24879455566406
3867.6,1296,66.53519439697266
3874.2,1296,34.351593017578125
3880.8,1296,88.49703979492188
3887.4,1296,19.65360641479492
3894.0,1296,19.406492233276367
3900.6,1296,1.2183367013931274
3907.2,1296,0.2643489241600036
3913.8,1296,19.60167694091797
3920.4,1296,3.4493885040283203
3927.0,1296,22.232688903808597
3933.6,1296,10.722366333007812
3940.2,1296,62.00658798217773
3946.8,1296,51.15449142456055
3953.4,1296,134.5575408935547
3960.0,1296,54.36574172973633
3966.6,1296,179.46116638183594
3973.2,1296,93.97719574
3979.8,1296,143.85110473632812
3986.4,1296,26.48412704467773
3993.0,1296,6.377665042877197
3999.6,1296,1.2213566303253174
4006.2,1296,23.28929710388184
4012.8,1296,2.3352651596069336
4019.4,1296,4.3566484451293945
4026.0,1296,0.493347704
4032.6,1296,3.946417808532715
4039.2,1296,2.317079782485962
4045.8,1296,2.686053276062012
4052.4,1296,5.487873077392578
4059.0,1296,2.0042600631713867
4065.6,1296,1.4288021326065063
4072.2,1296,181.35550936073815
4078.8,1296,25.415143966674805
4085.4,1296,26.99650764465332
4092.0,1296,9.929496765
4098.599999999999,1296,15.942489624023438
4105.2,1296,33.60472869873047
4111.8,1296,6.5496320724487305
4118.4,1296,2.159651279449463
4125.0,1296,43.02948760986328
4131.599999999999,1296,7.838275433
4138.2,1296,17.69069480895996
4144.8,1296,0.41750899
4151.4,1296,0.033769418
4158.0,1296,0.2471276968717575
4164.599999999999,1296,-0.150099277
4171.2,1296,0.2115883231163025
4177.8,1296,1.2811028957366943
4184.4,1296,24.96697425842285
4191.0,1296,4.068507671356201
4197.599999999999,1296,8.163746834
4204.2,1296,2.0859081745147705
4210.8,1296,1.6695404052734375
4217.4,1296,7.166653156280518
4224.0,1296,2.194429397583008
4230.599999999999,1296,2.429800510406494
4237.2,1296,1.30795157
4243.8,1296,7.694766998291016
4250.4,1296,1.5008879899978638
4257.0,1296,2.525000095367432
4263.599999999999,1296,2.3213469982147217
4270.2,1296,1.753241777420044
4276.8,1296,2.0336310863494877
4283.4,1296,6.562341690063477
4290.0,1296,3.8977396488189697
4296.599999999999,1296,8.748971939086914
4303.2,1296,4.939487457275391
4309.8,1296,5.720023155212402
4316.4,1296,0.331028551
4323.0,1296,1.954232931137085
4329.599999999999,1296,0.4683059453964233
4336.2,1296,0.4021514654159546
4342.8,1296,0.4005914032459259
4349.4,1296,6.756027698516846
4356.0,1296,48.54272079467773
4362.599999999999,1296,49.49266052246094
4369.2,1296,70.01399993896484
4375.8,1296,34.21114730834961
4382.4,1296,21.617759704589844
4389.0,1296,51.26495361328125
4395.599999999999,1296,64.15972137451172
4402.2,1296,13.313289642333984
4408.8,1296,15.21164321899414
4415.4,1296,26.689132690429688
4422.0,1296,26.175199508666992
4428.599999999999,1296,20.93825912475586
4435.2,1296,16.784006118774414
4441.8,1296,16.545726776123047
4448.4,1296,28.73226547241211
